FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-03_CSZ9254_ZSYA_ZLXY,20250801174806,ALL,CSZ9254,B6647,A320,202508032015,202508032235,ZSYA,ZLXY,202508032015,202508032235,ZSYA,ZLXY,
2025-08-03_CSZ9225_ZGGG_ZLXY,20250801174806,ALL,CSZ9225,B9909,A320,202508032025,202508032310,ZGGG,ZLXY,202508032025,202508032310,ZGGG,ZLXY,
2025-08-03_CSZ9276_ZGHZ_ZLXY,20250801174806,ALL,CSZ9276,B30AP,A20N,202508032030,202508032320,ZGHZ,ZLXY,202508032030,202508032320,ZGHZ,ZLXY,
2025-08-03_CSZ9218_ZLXY_ZGSZ,20250801174806,ALL,CSZ9218,B8411,A320,202508032105,202508040010,ZLXY,ZGSZ,202508032105,202508040010,ZLXY,ZGSZ,
2025-08-03_CSZ9209_ZGSZ_ZLXY,20250801174806,ALL,CSZ9209,B32DT,A21N,202508032115,202508040020,ZGSZ,ZLXY,202508032115,202508040020,ZGSZ,ZLXY,
2025-08-03_CSZ9250_ZSYT_ZLXY,20250801174806,ALL,CSZ9250,B6563,A320,202508032115,202508032325,ZSYT,ZLXY,202508032115,202508032325,ZSYT,ZLXY,
2025-08-03_CSZ9224_ZLXY_ZGGG,20250801174806,ALL,CSZ9224,B1758,B738,202508032200,202508040050,ZLXY,ZGGG,202508032200,202508040050,ZLXY,ZGGG,
2025-08-03_CSZ9208_ZLXY_ZGSZ,20250801174807,ALL,CSZ9208,B206Z,B38M,202508032210,202508040105,ZLXY,ZGSZ,202508032210,202508040105,ZLXY,ZGSZ,
2025-08-03_RLH6557_ZPPP_ZLXY,20250801175101,ALL,RLH6557,B1960,B738,202508030750,202508031015,ZPPP,ZLXY,202508030750,202508031015,ZPPP,ZLXY,ZPPP DADOL W144 IGNAK W179 WFX W81 NSH ZLXY
2025-08-03_RLH5065_ZLXY_ZBHH,20250801175101,ALL,RLH5065,B1960,B738,202508031125,202508031310,ZLXY,ZBHH,202508031125,202508031310,ZLXY,ZBHH,ZLXY WJC W193 ALGOV W101 VALNI ZBHH
2025-08-03_RLH5065_ZBHH_ZYTX,20250801175101,ALL,RLH5065,B1960,B738,202508031405,202508031555,ZBHH,ZYTX,202508031405,202508031555,ZBHH,ZYTX,ZBHH TMR W86 KAKAT W31 CHG A575 OMDUS ZYTX
2025-08-03_RLH5066_ZYTX_ZBHH,20250801175101,ALL,RLH5066,B1188,B738,202508031625,202508031900,ZYTX,ZBHH,202508031625,202508031900,ZYTX,ZBHH,ZYTX OMDUS A575 CHG W31 KAKAT W28 VERMI H13 TMR ZBHH
2025-08-03_RLH5066_ZBHH_ZLXY,20250801175101,ALL,RLH5066,B1188,B738,202508032000,202508032140,ZBHH,ZLXY,202508032000,202508032140,ZBHH,ZLXY,ZBHH IBARO W47 LOVRA ZLXY
2025-08-03_RLH6558_ZLXY_ZPPP,20250801175101,ALL,RLH6558,B1188,B738,202508032245,202508040115,ZLXY,ZPPP,202508032245,202508040115,ZLXY,ZPPP,ZLXY NSH W30 MEBNA ZPPP
2025-08-03_CXA8209_ZSHC_ZLXY,20250801175324,ALL,CXA8209,B1355,B738,202508030650,202508030925,ZSHC,ZLXY,202508030650,202508030925,ZSHC,ZLXY,
2025-08-03_CXA8269_ZSFZ_ZLXY,20250801175325,ALL,CXA8269,B20EK,B38M,202508030735,202508031015,ZSFZ,ZLXY,202508030735,202508031015,ZSFZ,ZLXY,
2025-08-03_CXA8217_ZSAM_ZLXY,20250801175326,ALL,CXA8217,B7560,B738,202508030945,202508031235,ZSAM,ZLXY,202508030945,202508031235,ZSAM,ZLXY,
2025-08-03_CXA8210_ZLXY_ZSHC,20250801175326,ALL,CXA8210,B1355,B738,202508031030,202508031240,ZLXY,ZSHC,202508031030,202508031240,ZLXY,ZSHC,
2025-08-03_CXA8289_ZSHC_ZLXY,20250801175326,ALL,CXA8289,B32DP,A21N,202508031050,202508031325,ZSHC,ZLXY,202508031050,202508031325,ZSHC,ZLXY,
2025-08-03_CXA8270_ZLXY_ZSFZ,20250801175326,ALL,CXA8270,B20EK,B38M,202508031130,202508031405,ZLXY,ZSFZ,202508031130,202508031405,ZLXY,ZSFZ,
2025-08-03_CXA8239_ZBTJ_ZLXY,20250801175327,ALL,CXA8239,B7821,B738,202508031225,202508031440,ZBTJ,ZLXY,202508031225,202508031440,ZBTJ,ZLXY,
2025-08-03_CXA8227_ZSAM_ZLXY,20250801175327,ALL,CXA8227,B32CY,A21N,202508031305,202508031550,ZSAM,ZLXY,202508031305,202508031550,ZSAM,ZLXY,
2025-08-03_CXA8215_ZSFZ_ZLXY,20250801175327,ALL,CXA8215,B6887,B738,202508031310,202508031545,ZSFZ,ZLXY,202508031310,202508031545,ZSFZ,ZLXY,
2025-08-03_CXA8218_ZLXY_ZSAM,20250801175327,ALL,CXA8218,B7560,B738,202508031340,202508031620,ZLXY,ZSAM,202508031340,202508031620,ZLXY,ZSAM,
2025-08-03_CXA8290_ZLXY_ZSHC,20250801175328,ALL,CXA8290,B32DP,A21N,202508031430,202508031655,ZLXY,ZSHC,202508031430,202508031655,ZLXY,ZSHC,
2025-08-03_CXA8271_ZSFZ_ZLXY,20250801175328,ALL,CXA8271,B1289,B38M,202508031525,202508031755,ZSFZ,ZLXY,202508031525,202508031755,ZSFZ,ZLXY,
2025-08-03_CXA8240_ZLXY_ZBTJ,20250801175328,ALL,CXA8240,B7821,B738,202508031555,202508031815,ZLXY,ZBTJ,202508031555,202508031815,ZLXY,ZBTJ,
2025-08-03_CXA8237_ZSAM_ZLXY,20250801175329,ALL,CXA8237,B32FN,A21N,202508031645,202508031935,ZSAM,ZLXY,202508031645,202508031935,ZSAM,ZLXY,
2025-08-03_CXA8215_ZLXY_ZLGY,20250801175329,ALL,CXA8215,B6887,B738,202508031650,202508031805,ZLXY,ZLGY,202508031650,202508031805,ZLXY,ZLGY,
2025-08-03_CXA8228_ZLXY_ZSAM,20250801175329,ALL,CXA8228,B32CY,A21N,202508031655,202508032015,ZLXY,ZSAM,202508031655,202508032015,ZLXY,ZSAM,
2025-08-03_CXA8205_ZSHC_ZLXY,20250801175329,ALL,CXA8205,B32G8,A21N,202508031710,202508031935,ZSHC,ZLXY,202508031710,202508031935,ZSHC,ZLXY,
2025-08-03_CXA8277_ZSQZ_ZLXY,20250801175329,ALL,CXA8277,B5659,B738,202508031720,202508032020,ZSQZ,ZLXY,202508031720,202508032020,ZSQZ,ZLXY,
2025-08-03_CXA8272_ZLXY_ZSFZ,20250801175330,ALL,CXA8272,B1289,B38M,202508031900,202508032140,ZLXY,ZSFZ,202508031900,202508032140,ZLXY,ZSFZ,
2025-08-03_CXA8216_ZLGY_ZLXY,20250801175330,ALL,CXA8216,B6887,B738,202508031900,202508032010,ZLGY,ZLXY,202508031900,202508032010,ZLGY,ZLXY,
2025-08-03_CXA8231_ZGHA_ZLXY,20250801175330,ALL,CXA8231,B1303,B738,202508031930,202508032120,ZGHA,ZLXY,202508031930,202508032120,ZGHA,ZLXY,
2025-08-03_CXA8206_ZLXY_ZSHC,20250801175331,ALL,CXA8206,B32FN,A21N,202508032040,202508032305,ZLXY,ZSHC,202508032040,202508032305,ZLXY,ZSHC,
2025-08-03_CXA8238_ZLXY_ZSAM,20250801175331,ALL,CXA8238,B32G8,A21N,202508032100,202508032340,ZLXY,ZSAM,202508032100,202508032340,ZLXY,ZSAM,
2025-08-03_CXA8216_ZLXY_ZSFZ,20250801175331,ALL,CXA8216,B6887,B738,202508032120,202508032350,ZLXY,ZSFZ,202508032120,202508032350,ZLXY,ZSFZ,
2025-08-03_CXA8278_ZLXY_ZSQZ,20250801175331,ALL,CXA8278,B5659,B738,202508032125,202508040005,ZLXY,ZSQZ,202508032125,202508040005,ZLXY,ZSQZ,
2025-08-03_CXA8232_ZLXY_ZGHA,20250801175331,ALL,CXA8232,B1303,B738,202508032225,202508040015,ZLXY,ZGHA,202508032225,202508040015,ZLXY,ZGHA,
2025-08-03_CJX8939_ZSCN_ZLXY,20250801175335,ALL,CJX8939,B7195,B738,202508030835,202508031040,ZSCN,ZLXY,202508030835,202508031040,ZSCN,ZLXY,
2025-08-03_CJX8939_ZLXY_ZWWW,20250801175335,ALL,CJX8939,B7195,B738,202508031155,202508031530,ZLXY,ZWWW,202508031155,202508031530,ZLXY,ZWWW,
2025-08-03_CJX8940_ZWWW_ZLXY,20250801175335,ALL,CJX8940,B7195,B738,202508031640,202508032015,ZWWW,ZLXY,202508031640,202508032015,ZWWW,ZLXY,
2025-08-03_CJX8940_ZLXY_ZSCN,20250801175336,ALL,CJX8940,B7195,B738,202508032120,202508032330,ZLXY,ZSCN,202508032120,202508032330,ZLXY,ZSCN,
2025-08-03_CGN8404_ZUGY_ZLXY,20250801175700,ALL,CGN8404,B1163,B738,202508030600,202508030740,ZUGY,ZLXY,202508030600,202508030740,ZUGY,ZLXY,AGTIS W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CGN8439_ZLXY_ZGBH,20250801175700,ALL,CGN8439,B1162,B738,202508030610,202508030850,ZLXY,ZGBH,202508030610,202508030850,ZLXY,ZGBH,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY
2025-08-03_CGN8317_ZLXY_ZLDH,20250801175700,ALL,CGN8317,B1161,B738,202508030615,202508030845,ZLXY,ZLDH,202508030615,202508030845,ZLXY,ZLDH,TEBIB W541 ADNEN W94 QIY W213 APESU W197 ANDIM B215 TODOD
2025-08-03_CGN8387_ZLXY_ZSQD,20250801175700,ALL,CGN8387,B5180,B738,202508030620,202508030830,ZLXY,ZSQD,202508030620,202508030830,ZLXY,ZSQD,SHX W4 MUMUN W103 WFG
2025-08-03_JYH1105_ZGGG_ZLXY,20250801175700,ALL,JYH1105,B1553,B738,202508030625,202508030855,ZGGG,ZLXY,202508030625,202508030855,ZGGG,ZLXY,
2025-08-03_CGN8305_ZLXY_ZPPP,20250801175700,ALL,CGN8305,B1481,B738,202508030635,202508030850,ZLXY,ZPPP,202508030635,202508030850,ZLXY,ZPPP,NSH W30 MEBNA
2025-08-03_CGN8391_ZLXY_ZUGY,20250801175700,ALL,CGN8391,B5326,B738,202508030640,202508030835,ZLXY,ZUGY,202508030640,202508030835,ZLXY,ZUGY,NSH W30 DS W180 MEMAG
2025-08-03_CGN8399_ZLXY_ZBTL,20250801175700,ALL,CGN8399,B1482,B738,202508030640,202508030915,ZLXY,ZBTL,202508030640,202508030915,ZLXY,ZBTL,WJC G212 SOTMU B339 HUR B334 TGO
2025-08-03_CGN8411_ZLXY_ZGCJ,20250801175700,ALL,CGN8411,B5328,B738,202508030645,202508030845,ZLXY,ZGCJ,202508030645,202508030845,ZLXY,ZGCJ,NSH W30 DS W180 LIDMA W182 P655 H166 P661
2025-08-03_CGN8357_ZLXY_ZYCC,20250801175700,ALL,CGN8357,B1903,B738,202508030650,202508030940,ZLXY,ZYCC,202508030650,202508030940,ZLXY,ZYCC,WJC G212 SOTMU B339 HUR B334 TGO G341 BUTET
2025-08-03_CGN8353_ZLXY_ZHYC,20250801175700,ALL,CGN8353,B5686,B738,202508030705,202508030835,ZLXY,ZHYC,202508030705,202508030835,ZLXY,ZHYC,P17 H131 P62 H11 ML W45 RUXIL W53 YIH
2025-08-03_FZA6595_ZSFZ_ZUWX,20250801175700,ALL,FZA6595,B1433,B738,202508030725,202508031015,ZSFZ,ZUWX,202508030725,202508031015,ZSFZ,ZUWX,QO H18 P646 H164 AVDIP H165 IPMUG W611 BIVAV W138 DYG W139 ENH H38 IGITA
2025-08-03_CGN8331_ZLXY_ZGHZ,20250801175700,ALL,CGN8331,B1902,B738,202508030750,202508031050,ZLXY,ZGHZ,202508030750,202508031050,ZLXY,ZGHZ,NSH W30 DS W180 LIDMA W182 LAGEX G586 PUNIR W45 IKAVO J389 OGABI
2025-08-03_CGN8337_ZLXY_ZGHA,20250801175700,ALL,CGN8337,B1163,B738,202508030850,202508031050,ZLXY,ZGHA,202508030850,202508031050,ZLXY,ZGHA,P241 H132 P234 H36 YIH W246 CD W194 LLC W138 RUKLI
2025-08-03_CGN8353_ZHYC_ZSWZ,20250801175700,ALL,CGN8353,B5686,B738,202508030920,202508031115,ZHYC,ZSWZ,202508030920,202508031115,ZHYC,ZSWZ,YIH W53 UBKOX B213 WHA R343 SAGUD W50 XSH H17 BZ R596 DST
2025-08-03_CGN8388_ZSQD_ZLXY,20250801175700,ALL,CGN8388,B5180,B738,202508030930,202508031150,ZSQD,ZLXY,202508030930,202508031150,ZSQD,ZLXY,WFG W103 MUMUN W4 SHX
2025-08-03_CGN8411_ZGCJ_ZJSY,20250801175700,ALL,CGN8411,B5328,B738,202508030930,202508031155,ZGCJ,ZJSY,202508030930,202508031155,ZGCJ,ZJSY,ZHJ J453 P168 G586 SJG W2 PA W2 LBN H82 BHY W70 NYB G221 WL
2025-08-03_CGN8318_ZLDH_ZLXY,20250801175700,ALL,CGN8318,B1161,B738,202508030935,202508031150,ZLDH,ZLXY,202508030935,202508031150,ZLDH,ZLXY,VIKUP W191 DNC W565 BIGUX W214 HO
2025-08-03_CGN8440_ZGBH_ZLXY,20250801175700,ALL,CGN8440,B1162,B738,202508030945,202508031220,ZGBH,ZLXY,202508030945,202508031220,ZGBH,ZLXY,BHY R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CGN8306_ZPPP_ZLXY,20250801175700,ALL,CGN8306,B1481,B738,202508030955,202508031220,ZPPP,ZLXY,202508030955,202508031220,ZPPP,ZLXY,DADOL W144 IGNAK W179 WFX W81 NSH
2025-08-03_CGN8399_ZBTL_ZBLA,20250801175700,ALL,CGN8399,B1482,B738,202508031000,202508031125,ZBTL,ZBLA,202508031000,202508031125,ZBTL,ZBLA,TGO W27 IKITI A345 HLD
2025-08-03_YZR7511_ZSPD_ZLXY,20250801175700,ALL,YZR7511,B1577,B738,202508031000,202508031245,ZSPD,ZLXY,202508031000,202508031245,ZSPD,ZLXY,
2025-08-03_CGN8332_ZGHZ_ZLXY,20250801175700,ALL,CGN8332,B1902,B738,202508031150,202508031430,ZGHZ,ZLXY,202508031150,202508031430,ZGHZ,ZLXY,TEPID W24 OSNOV G586 QP B330 SJG W102 SHX
2025-08-03_CGN8354_ZSWZ_ZHYC,20250801175700,ALL,CGN8354,B5686,B738,202508031205,202508031400,ZSWZ,ZHYC,202508031205,202508031400,ZSWZ,ZHYC,DST R596 BZ H17 XSH W80 UPGUR W156 YIH
2025-08-03_CGN8400_ZBLA_ZBTL,20250801175700,ALL,CGN8400,B1482,B738,202508031210,202508031335,ZBLA,ZBTL,202508031210,202508031335,ZBLA,ZBTL,HLD A345 IKITI W27 TGO
2025-08-03_CGN8313_ZLXY_ZGLG,20250801175700,ALL,CGN8313,B1161,B738,202508031255,202508031450,ZLXY,ZGLG,202508031255,202508031450,ZLXY,ZGLG,P241 H132 P234 H36 YIH W246 CD W194 LLC R343 EXURI
2025-08-03_CGN8412_ZJSY_ZGCJ,20250801175700,ALL,CGN8412,B5328,B738,202508031255,202508031505,ZJSY,ZGCJ,202508031255,202508031505,ZJSY,ZGCJ,PORAP W222 NUMKU W223 AGTEL W71 LH R339 BHY H82 LBN R343 ENKUS H145 JW W2 PA W2 SJG G586 P168 J453 ZHJ
2025-08-03_CGN8373_ZLXY_ZUTR,20250801175700,ALL,CGN8373,B5180,B738,202508031325,202508031520,ZLXY,ZUTR,202508031325,202508031520,ZLXY,ZUTR,NSH W30 DS W180 LIDMA W182 UBDID W586 AVBOB
2025-08-03_YZR7511_ZLXY_ZWHM,20250801175700,ALL,YZR7511,B1577,B738,202508031355,202508031655,ZLXY,ZWHM,202508031355,202508031655,ZLXY,ZWHM,
2025-08-03_YZR7575_ZGSZ_ZLXY,20250801175700,ALL,YZR7575,B5711,B738,202508031610,202508031835,ZGSZ,ZLXY,202508031610,202508031835,ZGSZ,ZLXY,
2025-08-03_YZR7512_ZWHM_ZLXY,20250801175700,ALL,YZR7512,B1577,B738,202508031800,202508032045,ZWHM,ZLXY,202508031800,202508032045,ZWHM,ZLXY,
2025-08-03_YZR7576_ZLXY_ZGSZ,20250801175700,ALL,YZR7576,B5711,B738,202508031940,202508032230,ZLXY,ZGSZ,202508031940,202508032230,ZLXY,ZGSZ,
2025-08-03_YZR7512_ZLXY_ZSPD,20250801175700,ALL,YZR7512,B1577,B738,202508032150,202508040010,ZLXY,ZSPD,202508032150,202508040010,ZLXY,ZSPD,P17 H131 P62 H11 ML W118 REVKU H48 FYG B208 HFE R343 EKIMU
2025-08-03_JYH1106_ZLXY_ZGGG,20250801175700,ALL,JYH1106,B1553,B738,202508032215,202508040055,ZLXY,ZGGG,202508032215,202508040055,ZLXY,ZGGG,
2025-08-03_CBG8811_ZGNN_ZLXY,20250801175701,ALL,CBG8811,B32J1,A20N,202508030750,202508031010,ZGNN,ZLXY,202508030750,202508031010,ZGNN,ZLXY,WUY R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_HXA2769_ZLXY_ZSJU,20250801175701,ALL,HXA2769,B30AZ,A320,202508031040,202508031300,ZLXY,ZSJU,202508031040,202508031300,ZLXY,ZSJU,
2025-08-03_FZA6595_ZUWX_ZLXY,20250801175701,ALL,FZA6595,B1433,B738,202508031100,202508031155,ZUWX,ZLXY,202508031100,202508031155,ZUWX,ZLXY,ANBEP W4 GOKEB H133 AKD H36 NSH
2025-08-03_CBG8811_ZLXY_ZLYL,20250801175701,ALL,CBG8811,B32J1,A20N,202508031115,202508031220,ZLXY,ZLYL,202508031115,202508031220,ZLXY,ZLYL,WJC W193 YLX
2025-08-03_FZA6761_ZLXY_ZLDH,20250801175701,ALL,FZA6761,B1433,B738,202508031305,202508031540,ZLXY,ZLDH,202508031305,202508031540,ZLXY,ZLDH,
2025-08-03_CBG8812_ZLYL_ZLXY,20250801175701,ALL,CBG8812,B32J1,A20N,202508031305,202508031410,ZLYL,ZLXY,202508031305,202508031410,ZLYL,ZLXY,YLX W193 NNW W540 LOVRA
2025-08-03_CGN8355_ZLXY_ZWSH,20250801175701,ALL,CGN8355,B1481,B738,202508031410,202508031850,ZLXY,ZWSH,202508031410,202508031850,ZLXY,ZWSH,TEBIB W541 ADNEN W94 QIY W213 APESU W197 ANDIM B215 NIXUK W621 DNH W187 SADAN W186 AKS W176 KHG
2025-08-03_CGN8400_ZBTL_ZLXY,20250801175701,ALL,CGN8400,B1482,B738,202508031420,202508031715,ZBTL,ZLXY,202508031420,202508031715,ZBTL,ZLXY,TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-03_CGN8354_ZHYC_ZLXY,20250801175701,ALL,CGN8354,B5686,B738,202508031445,202508031615,ZHYC,ZLXY,202508031445,202508031615,ZHYC,ZLXY,YIH W53 RUXIL W45 ML H11 SHX
2025-08-03_CBG8812_ZLXY_ZGNN,20250801175701,ALL,CBG8812,B32J1,A20N,202508031515,202508031740,ZLXY,ZGNN,202508031515,202508031740,ZLXY,ZGNN,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 WUY
2025-08-03_CGN8313_ZGLG_ZJHK,20250801175701,ALL,CGN8313,B1161,B738,202508031535,202508031730,ZGLG,ZJHK,202508031535,202508031730,ZGLG,ZJHK,EXURI R343 LBN H82 BHY W70 NYB
2025-08-03_CGN8309_ZLXY_ZYTL,20250801175701,ALL,CGN8309,B1162,B738,202508031540,202508031805,ZLXY,ZYTL,202508031540,202508031805,ZLXY,ZYTL,WJC G212 VYK W34 ANRAT W575 INTIV
2025-08-03_CGN8412_ZGCJ_ZLXY,20250801175701,ALL,CGN8412,B5328,B738,202508031550,202508031740,ZGCJ,ZLXY,202508031550,202508031740,ZGCJ,ZLXY,ZHJ W102 SHX
2025-08-03_CGN8373_ZUTR_ZSAM,20250801175701,ALL,CGN8373,B5180,B738,202508031605,202508031810,ZUTR,ZSAM,202508031605,202508031810,ZUTR,ZSAM,P494 J32 ZHJ J453 P168 G586 WYN H25 VETIB W155 TEBON
2025-08-03_CGN8359_ZLXY_ZYHB,20250801175701,ALL,CGN8359,B1902,B738,202508031620,202508031930,ZLXY,ZYHB,202508031620,202508031930,ZLXY,ZYHB,WJC G212 SOTMU B339 HUR B334 TGO G212 RUSBO W203 PIGAM
2025-08-03_FZA6762_ZLDH_ZLXY,20250801175701,ALL,FZA6762,B1433,B738,202508031625,202508031850,ZLDH,ZLXY,202508031625,202508031850,ZLDH,ZLXY,
2025-08-03_CGN8361_ZLXY_ZJSY,20250801175701,ALL,CGN8361,B5686,B738,202508031720,202508032035,ZLXY,ZJSY,202508031720,202508032035,ZLXY,ZJSY,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY W70 NYB G221 WL
2025-08-03_CUH3527_ZGZJ_ZLXY,20250801175701,ALL,CUH3527,B5429,B738,202508031730,202508032015,ZGZJ,ZLXY,202508031730,202508032015,ZGZJ,ZLXY,BHY R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_HXA2757_ZLXY_ZBXZ,20250801175701,ALL,HXA2757,B8696,A320,202508031735,202508031855,ZLXY,ZBXZ,202508031735,202508031855,ZLXY,ZBXZ,
2025-08-03_CGN8369_ZLXY_ZPJH,20250801175701,ALL,CGN8369,B1482,B738,202508031820,202508032115,ZLXY,ZPJH,202508031820,202508032115,ZLXY,ZPJH,NSH W30 XFA A581 BIDRU
2025-08-03_CGN8314_ZJHK_ZGLG,20250801175701,ALL,CGN8314,B1161,B738,202508031835,202508032015,ZJHK,ZGLG,202508031835,202508032015,ZJHK,ZGLG,AGTEL W71 LH R339 BHY H82 LBN R343 EXURI
2025-08-03_CGN8321_ZLXY_ZPPP,20250801175701,ALL,CGN8321,B5328,B738,202508031855,202508032110,ZLXY,ZPPP,202508031855,202508032110,ZLXY,ZPPP,NSH W30 MEBNA
2025-08-03_CGN8374_ZSAM_ZUTR,20250801175701,ALL,CGN8374,B5180,B738,202508031910,202508032140,ZSAM,ZUTR,202508031910,202508032140,ZSAM,ZUTR,NUSPA W598 DABER W155 VETIB H25 WYN G586 QP B330 SJG W102 ZHJ J32 P494
2025-08-03_CGN8356_ZWSH_ZLXY,20250801175701,ALL,CGN8356,B1481,B738,202508031935,202508032340,ZWSH,ZLXY,202508031935,202508032340,ZWSH,ZLXY,KHG W176 MAGIV W187 KARVI W191 DNC W565 BIGUX W214 HO
2025-08-03_HXA2757_ZBXZ_ZBDH,20250801175701,ALL,HXA2757,B8696,A320,202508031940,202508032050,ZBXZ,ZBDH,202508031940,202508032050,ZBXZ,ZBDH,
2025-08-03_FZA6596_ZLXY_ZUWX,20250801175701,ALL,FZA6596,B1433,B738,202508031955,202508032110,ZLXY,ZUWX,202508031955,202508032110,ZLXY,ZUWX,NSH W30 SANUK H44 DJY J511 ANBEP
2025-08-03_CGN8310_ZYTL_ZLXY,20250801175701,ALL,CGN8310,B1162,B738,202508032005,202508032240,ZYTL,ZLXY,202508032005,202508032240,ZYTL,ZLXY,KARPI W5 HCH W4 SHX
2025-08-03_CGN8360_ZYHB_ZLXY,20250801175701,ALL,CGN8360,B1902,B738,202508032030,202508040020,ZYHB,ZLXY,202508032030,202508040020,ZYHB,ZLXY,LEGAG W204 RUSBO G212 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-03_CGN8314_ZGLG_ZLXY,20250801175701,ALL,CGN8314,B1161,B738,202508032100,202508032305,ZGLG,ZLXY,202508032100,202508032305,ZGLG,ZLXY,EXURI R343 LLC W138 DYG W139 ENH W102 SHX
2025-08-03_CGN8358_ZYCC_ZLXY,20250801175701,ALL,CGN8358,B1903,B738,202508032100,202508040045,ZYCC,ZLXY,202508032100,202508040045,ZYCC,ZLXY,BUTET G341 TGO B334 KAKAT W28 VERMI H13 HET W84 IBARO W47 LOVRA
2025-08-03_CUH3528_ZLXY_ZGZJ,20250801175701,ALL,CUH3528,B5429,B738,202508032120,202508040015,ZLXY,ZGZJ,202508032120,202508040015,ZLXY,ZGZJ,NSH W30 DS W180 ELBAV W181 P478 H68 P479 R339 BHY
2025-08-03_CGN8338_ZGHA_ZLXY,20250801175701,ALL,CGN8338,B1163,B738,202508032135,202508032335,ZGHA,ZLXY,202508032135,202508032335,ZGHA,ZLXY,OLTUS W226 IPMUG W611 BIVAV W138 DYG W139 ENH W102 SHX
2025-08-03_CGN8362_ZJSY_ZLXY,20250801175701,ALL,CGN8362,B5686,B738,202508032135,202508040055,ZJSY,ZLXY,202508032135,202508040055,ZJSY,ZLXY,PORAP W222 NUMKU W223 AGTEL W71 LH R339 P477 H19 KWE W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_HXA2770_ZSJU_ZLXY,20250801175701,ALL,HXA2770,B30AY,A320,202508032135,202508040005,ZSJU,ZLXY,202508032135,202508040005,ZSJU,ZLXY,
2025-08-03_HXA2758_ZBDH_ZBXZ,20250801175701,ALL,HXA2758,B8696,A320,202508032135,202508032250,ZBDH,ZBXZ,202508032135,202508032250,ZBDH,ZBXZ,
2025-08-03_FZA6596_ZUWX_ZSFZ,20250801175701,ALL,FZA6596,B1433,B738,202508032155,202508040020,ZUWX,ZSFZ,202508032155,202508040020,ZUWX,ZSFZ,IGITA B213 WHA R343 SAGUD W50 XSH W105 PEXEK H18 P553 J391 PADRU
2025-08-03_CGN8370_ZPJH_ZLXY,20250801175701,ALL,CGN8370,B1482,B738,202508032200,202508040050,ZPJH,ZLXY,202508032200,202508040050,ZPJH,ZLXY,BIDRU A581 SGM W144 IGNAK W179 WFX W81 NSH
2025-08-03_CGN8322_ZPPP_ZLXY,20250801175701,ALL,CGN8322,B5328,B738,202508032215,202508040035,ZPPP,ZLXY,202508032215,202508040035,ZPPP,ZLXY,DADOL W144 IGNAK W179 WFX W81 NSH
2025-08-03_CGN8392_ZUGY_ZLXY,20250801175701,ALL,CGN8392,B5116,B738,202508032220,202508040015,ZUGY,ZLXY,202508032220,202508040015,ZUGY,ZLXY,AGTIS W3 QJG W30 DS W4 GOKEB H133 AKD H36 NSH
2025-08-03_CGN8374_ZUTR_ZLXY,20250801175701,ALL,CGN8374,B5180,B738,202508032225,202508040015,ZUTR,ZLXY,202508032225,202508040015,ZUTR,ZLXY,P632 W102 SHX
2025-08-03_HXA2758_ZBXZ_ZLXY,20250801175701,ALL,HXA2758,B8696,A320,202508032335,202508040050,ZBXZ,ZLXY,202508032335,202508040050,ZBXZ,ZLXY,
2025-08-03_CGN8403_ZLXY_ZUGY,20250801175701,ALL,CGN8403,B1162,B738,202508032345,202508040135,ZLXY,ZUGY,202508032345,202508040135,ZLXY,ZUGY,NSH W30 DS W180 MEMAG
2025-08-03_HXA2803_ZLXY_ZLYL,20250801175702,ALL,HXA2803,B8696,A320,202508030650,202508030800,ZLXY,ZLYL,202508030650,202508030800,ZLXY,ZLYL,
2025-08-03_HXA2803_ZLYL_ZWHM,20250801175702,ALL,HXA2803,B8696,A320,202508030845,202508031120,ZLYL,ZWHM,202508030845,202508031120,ZLYL,ZWHM,
2025-08-03_HXA2804_ZWHM_ZLYL,20250801175702,ALL,HXA2804,B8696,A320,202508031205,202508031425,ZWHM,ZLYL,202508031205,202508031425,ZWHM,ZLYL,
2025-08-03_HXA2804_ZLYL_ZLXY,20250801175702,ALL,HXA2804,B8696,A320,202508031510,202508031630,ZLYL,ZLXY,202508031510,202508031630,ZLYL,ZLXY,
