FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-01_CES2112_ZBAD_ZLXY,20250730173735,ALL,CES2112,B1609,A320,202508011400,202508011615,ZBAD,ZLXY,202508011400,202508011615,ZBAD,ZLXY,
2025-08-01_CES2070_WSSS_ZLXY,20250730173735,ALL,CES2070,B32DK,A20N,202508011420,202508012025,WSSS,ZLXY,202508011420,202508012025,WSSS,ZLXY,
2025-08-01_CES2158_ZSSS_ZLXY,20250730173735,ALL,CES2158,B9942,A320,202508011425,202508011705,ZSSS,ZLXY,202508011425,202508011705,ZSSS,ZLXY,
2025-08-01_CES204_VHHH_ZLXY,20250730173735,ALL,CES204,B9943,A320,202508011435,202508011750,VHHH,ZLXY,202508011435,202508011750,VHHH,ZLXY,
2025-08-01_CES2294_ZWSH_ZLXY,20250730173735,ALL,CES2294,B6428,A319,202508011450,202508011905,ZWSH,ZLXY,202508011450,202508011905,ZWSH,ZLXY,
2025-08-01_CES2346_ZGHA_ZLXY,20250730173735,ALL,CES2346,B6452,A319,202508011500,202508011645,ZGHA,ZLXY,202508011500,202508011645,ZGHA,ZLXY,
2025-08-01_CES2885_ZSNJ_ZLXY,20250730173735,ALL,CES2885,B6671,A320,202508011500,202508011720,ZSNJ,ZLXY,202508011500,202508011720,ZSNJ,ZLXY,
2025-08-01_CES5569_ZSOF_ZLXY,20250730173735,ALL,CES5569,B9921,A320,202508011510,202508011710,ZSOF,ZLXY,202508011510,202508011710,ZSOF,ZLXY,
2025-08-01_CES2462_ZWWW_ZLXY,20250730173735,ALL,CES2462,B205R,B738,202508011520,202508011835,ZWWW,ZLXY,202508011520,202508011835,ZWWW,ZLXY,
2025-08-01_CES2160_ZSSS_ZLXY,20250730173735,ALL,CES2160,B5936,A332,202508011545,202508011815,ZSSS,ZLXY,202508011545,202508011815,ZSSS,ZLXY,
2025-08-01_CES2368_ZLDH_ZLXY,20250730173735,ALL,CES2368,B6375,A320,202508011545,202508011805,ZLDH,ZLXY,202508011545,202508011805,ZLDH,ZLXY,
2025-08-01_CES2398_ZSHC_ZLXY,20250730173735,ALL,CES2398,B1838,A321,202508011550,202508011820,ZSHC,ZLXY,202508011550,202508011820,ZSHC,ZLXY,
2025-08-01_CES5022_ZSQD_ZLXY,20250730173735,ALL,CES5022,B329N,A20N,202508011600,202508011815,ZSQD,ZLXY,202508011600,202508011815,ZSQD,ZLXY,
2025-08-01_CES2138_ZSFZ_ZLXY,20250730173735,ALL,CES2138,B6460,A319,202508011600,202508011825,ZSFZ,ZLXY,202508011600,202508011825,ZSFZ,ZLXY,
2025-08-01_CES2114_ZBAD_ZLXY,20250730173735,ALL,CES2114,B1019,A320,202508011600,202508011810,ZBAD,ZLXY,202508011600,202508011810,ZBAD,ZLXY,
2025-08-01_CES2324_ZLYL_ZLXY,20250730173735,ALL,CES2324,B6431,A319,202508011615,202508011720,ZLYL,ZLXY,202508011615,202508011720,ZLYL,ZLXY,
2025-08-01_CES6284_ZWTC_ZLXY,20250730173735,ALL,CES6284,B6471,A319,202508011620,202508012000,ZWTC,ZLXY,202508011620,202508012000,ZWTC,ZLXY,
2025-08-01_CES5225_ZSAM_ZLXY,20250730173735,ALL,CES5225,B9973,A320,202508011635,202508011920,ZSAM,ZLXY,202508011635,202508011920,ZSAM,ZLXY,
2025-08-01_CES2116_ZBAD_ZLXY,20250730173735,ALL,CES2116,B32DE,A20N,202508011700,202508011910,ZBAD,ZLXY,202508011700,202508011910,ZBAD,ZLXY,
2025-08-01_CES2895_ZSNJ_ZLXY,20250730173735,ALL,CES2895,B6930,A320,202508011700,202508011900,ZSNJ,ZLXY,202508011700,202508011900,ZSNJ,ZLXY,
2025-08-01_CES2162_ZSSS_ZLXY,20250730173735,ALL,CES2162,B919A,C919,202508011730,202508011940,ZSSS,ZLXY,202508011730,202508011940,ZSSS,ZLXY,
2025-08-01_CES9960_ZLXN_ZLXY,20250730173735,ALL,CES9960,B8379,A319,202508011735,202508011900,ZLXN,ZLXY,202508011735,202508011900,ZLXN,ZLXY,
2025-08-01_CES2202_ZSQD_ZLXY,20250730173735,ALL,CES2202,B1813,A321,202508011745,202508011940,ZSQD,ZLXY,202508011745,202508011940,ZSQD,ZLXY,
2025-08-01_CES2166_ZSSS_ZLXY,20250730173735,ALL,CES2166,B6601,A320,202508011800,202508012035,ZSSS,ZLXY,202508011800,202508012035,ZSSS,ZLXY,
2025-08-01_CES2389_ZSNB_ZLXY,20250730173735,ALL,CES2389,B32C8,A20N,202508011800,202508012045,ZSNB,ZLXY,202508011800,202508012045,ZSNB,ZLXY,
2025-08-01_CES9919_ZLXY_ZSJN,20250730173735,ALL,CES9919,B329M,A20N,202508011840,202508012020,ZLXY,ZSJN,202508011840,202508012020,ZLXY,ZSJN,
2025-08-01_CES2266_ZGHA_ZLXY,20250730173735,ALL,CES2266,B6469,A319,202508011855,202508012055,ZGHA,ZLXY,202508011855,202508012055,ZGHA,ZLXY,
2025-08-01_CES2118_ZBAD_ZLXY,20250730173735,ALL,CES2118,B8861,A321,202508011900,202508012115,ZBAD,ZLXY,202508011900,202508012115,ZBAD,ZLXY,
2025-08-01_CES2272_ZYCC_ZLXY,20250730173735,ALL,CES2272,B1812,A321,202508011905,202508012220,ZYCC,ZLXY,202508011905,202508012220,ZYCC,ZLXY,
2025-08-01_CES2260_ZLJQ_ZLXY,20250730173735,ALL,CES2260,B6616,A320,202508011920,202508012125,ZLJQ,ZLXY,202508011920,202508012125,ZLJQ,ZLXY,
2025-08-01_CES2767_ZSNJ_ZLXY,20250730173735,ALL,CES2767,B329A,A20N,202508011925,202508012135,ZSNJ,ZLXY,202508011925,202508012135,ZSNJ,ZLXY,
2025-08-01_CES2140_ZJSY_ZLXY,20250730173735,ALL,CES2140,B8163,A321,202508011925,202508012300,ZJSY,ZLXY,202508011925,202508012300,ZJSY,ZLXY,
2025-08-01_CES2168_ZSSS_ZLXY,20250730173735,ALL,CES2168,B6329,A321,202508011930,202508012210,ZSSS,ZLXY,202508011930,202508012210,ZSSS,ZLXY,
2025-08-01_CES6915_ZLXY_ZYTX,20250730173735,ALL,CES6915,B1019,A320,202508011945,202508012205,ZLXY,ZYTX,202508011945,202508012205,ZLXY,ZYTX,
2025-08-01_CES2224_ZSHC_ZLXY,20250730173735,ALL,CES2224,B300R,A20N,202508011950,202508012220,ZSHC,ZLXY,202508011950,202508012220,ZSHC,ZLXY,
2025-08-01_CES6531_ZSQD_ZLXY,20250730173735,ALL,CES6531,B324Z,A20N,202508012010,202508012230,ZSQD,ZLXY,202508012010,202508012230,ZSQD,ZLXY,
2025-08-01_CES2983_ZSCG_ZLXY,20250730173735,ALL,CES2983,B1678,A320,202508012020,202508012230,ZSCG,ZLXY,202508012020,202508012230,ZSCG,ZLXY,
2025-08-01_CES2120_ZBAD_ZLXY,20250730173735,ALL,CES2120,B658U,C919,202508012020,202508012220,ZBAD,ZLXY,202508012020,202508012220,ZBAD,ZLXY,
2025-08-01_CES2170_ZSSS_ZLXY,20250730173735,ALL,CES2170,B9907,A321,202508012030,202508012305,ZSSS,ZLXY,202508012030,202508012305,ZSSS,ZLXY,
2025-08-01_CES2384_ZGHA_ZLXY,20250730173735,ALL,CES2384,B9905,A321,202508012035,202508012300,ZGHA,ZLXY,202508012035,202508012300,ZGHA,ZLXY,
2025-08-01_CES2204_ZWSH_ZLXY,20250730173735,ALL,CES2204,B32N1,A321,202508012055,202508020110,ZWSH,ZLXY,202508012055,202508020110,ZWSH,ZLXY,
2025-08-01_CES2276_ZLYL_ZLXY,20250730173735,ALL,CES2276,B6461,A319,202508012055,202508012225,ZLYL,ZLXY,202508012055,202508012225,ZLYL,ZLXY,
2025-08-01_CES5200_ZBAD_ZLXY,20250730173735,ALL,CES5200,B8977,A321,202508012100,202508012325,ZBAD,ZLXY,202508012100,202508012325,ZBAD,ZLXY,
2025-08-01_CES5562_ZSSH_ZLXY,20250730173735,ALL,CES5562,B6452,A319,202508012110,202508012335,ZSSH,ZLXY,202508012110,202508012335,ZSSH,ZLXY,
2025-08-01_CES2268_ZUCK_ZLXY,20250730173735,ALL,CES2268,B9943,A320,202508012145,202508012310,ZUCK,ZLXY,202508012145,202508012310,ZUCK,ZLXY,
2025-08-01_CES2300_ZWWW_ZLXY,20250730173735,ALL,CES2300,B5920,A332,202508012145,202508020110,ZWWW,ZLXY,202508012145,202508020110,ZWWW,ZLXY,
2025-08-01_CES2380_ZSHC_ZLXY,20250730173735,ALL,CES2380,B1609,A320,202508012200,202508020025,ZSHC,ZLXY,202508012200,202508020025,ZSHC,ZLXY,
2025-08-01_CES862_VVPQ_ZLXY,20250730173735,ALL,CES862,B325T,A20N,202508012200,202508020155,VVPQ,ZLXY,202508012200,202508020155,VVPQ,ZLXY,
2025-08-01_CES2240_ZSSS_ZLXY,20250730173735,ALL,CES2240,B657S,C919,202508012205,202508020035,ZSSS,ZLXY,202508012205,202508020035,ZSSS,ZLXY,
2025-08-01_CES2290_ZSWZ_ZLXY,20250730173735,ALL,CES2290,B6375,A320,202508012215,202508020045,ZSWZ,ZLXY,202508012215,202508020045,ZSWZ,ZLXY,
2025-08-01_CES2376_ZLGM_ZLXY,20250730173735,ALL,CES2376,B6450,A319,202508012230,202508020040,ZLGM,ZLXY,202508012230,202508020040,ZLGM,ZLXY,
2025-08-01_CES2350_ZLXN_ZLXY,20250730173735,ALL,CES2350,B6376,A320,202508012240,202508020010,ZLXN,ZLXY,202508012240,202508020010,ZLXN,ZLXY,
2025-08-01_CES2318_ZGNN_ZLXY,20250730173735,ALL,CES2318,B1837,A321,202508012245,202508020120,ZGNN,ZLXY,202508012245,202508020120,ZGNN,ZLXY,
2025-08-01_CES2358_ZYTL_ZLXY,20250730173735,ALL,CES2358,B6460,A319,202508012310,202508020135,ZYTL,ZLXY,202508012310,202508020135,ZYTL,ZLXY,
2025-08-01_CES2236_ZSCN_ZLXY,20250730173735,ALL,CES2236,B6428,A319,202508012320,202508020135,ZSCN,ZLXY,202508012320,202508020135,ZSCN,ZLXY,
2025-08-01_CES792_ZSNJ_ZLXY,20250730173735,ALL,CES792,B5930,A332,202508012320,202508020130,ZSNJ,ZLXY,202508012320,202508020130,ZSNJ,ZLXY,
2025-08-01_CES2128_ZLDH_ZLXY,20250730173735,ALL,CES2128,B6346,A320,202508012325,202508020130,ZLDH,ZLXY,202508012325,202508020130,ZLDH,ZLXY,
2025-08-01_CES2304_ZGGG_ZLXY,20250730173735,ALL,CES2304,B8397,A321,202508012330,202508020155,ZGGG,ZLXY,202508012330,202508020155,ZGGG,ZLXY,
2025-08-01_CES6202_ZLZY_ZLXY,20250730173735,ALL,CES6202,B32DE,A20N,202508012355,202508020135,ZLZY,ZLXY,202508012355,202508020135,ZLZY,ZLXY,
2025-08-01_CES5010_UUEE_ZLXY,20250730173736,ALL,CES5010,B5921,A332,202508010140,202508010915,UUEE,ZLXY,202508010140,202508010915,UUEE,ZLXY,
2025-08-01_CES5014_LIMC_ZLXY,20250730173736,ALL,CES5014,B5937,A332,202508010400,202508011450,LIMC,ZLXY,202508010400,202508011450,LIMC,ZLXY,
2025-08-01_CES203_ZBDS_ZLXY,20250730173736,ALL,CES203,B9943,A320,202508010640,202508010750,ZBDS,ZLXY,202508010640,202508010750,ZBDS,ZLXY,
2025-08-01_CES2335_ZSPD_ZLXY,20250730173736,ALL,CES2335,B309A,A20N,202508010645,202508010935,ZSPD,ZLXY,202508010645,202508010935,ZSPD,ZLXY,
2025-08-01_CES2429_ZSJN_ZLXY,20250730173736,ALL,CES2429,B6870,A320,202508010705,202508010850,ZSJN,ZLXY,202508010705,202508010850,ZSJN,ZLXY,
2025-08-01_CES2955_ZSWX_ZLXY,20250730173736,ALL,CES2955,B8496,A320,202508010725,202508010930,ZSWX,ZLXY,202508010725,202508010930,ZSWX,ZLXY,
2025-08-01_CES2461_ZHHH_ZLXY,20250730173736,ALL,CES2461,B205R,B738,202508010740,202508010930,ZHHH,ZLXY,202508010740,202508010930,ZHHH,ZLXY,
2025-08-01_CES9990_ZBDS_ZLXY,20250730173736,ALL,CES9990,B6471,A319,202508010915,202508011025,ZBDS,ZLXY,202508010915,202508011025,ZBDS,ZLXY,
2025-08-01_CES2126_ZHHH_ZLXY,20250730173736,ALL,CES2126,B6375,A320,202508010915,202508011055,ZHHH,ZLXY,202508010915,202508011055,ZHHH,ZLXY,
2025-08-01_CES2263_ZPPP_ZLXY,20250730173736,ALL,CES2263,B1383,B38M,202508010935,202508011205,ZPPP,ZLXY,202508010935,202508011205,ZPPP,ZLXY,
2025-08-01_CES5727_ZPPP_ZLXY,20250730173736,ALL,CES5727,B7589,B738,202508010945,202508011150,ZPPP,ZLXY,202508010945,202508011150,ZPPP,ZLXY,
2025-08-01_CES2282_ZSYW_ZLXY,20250730173736,ALL,CES2282,B6431,A319,202508010945,202508011225,ZSYW,ZLXY,202508010945,202508011225,ZSYW,ZLXY,
2025-08-01_CES2232_ZSDY_ZLXY,20250730173736,ALL,CES2232,B30FD,A20N,202508010955,202508011205,ZSDY,ZLXY,202508010955,202508011205,ZSDY,ZLXY,
2025-08-01_CES2184_ZYTX_ZLXY,20250730173736,ALL,CES2184,B8163,A321,202508011015,202508011330,ZYTX,ZLXY,202508011015,202508011330,ZYTX,ZLXY,
2025-08-01_CES6295_ZSPD_ZLXY,20250730173736,ALL,CES6295,B5926,A332,202508011025,202508011320,ZSPD,ZLXY,202508011025,202508011320,ZSPD,ZLXY,
2025-08-01_CES873_ZPPP_WMKK,20250730173736,ALL,CES873,B30DL,A20N,202508011045,202508011440,ZPPP,WMKK,202508011045,202508011440,ZPPP,WMKK,
2025-08-01_CES2308_ZGKL_ZLXY,20250730173736,ALL,CES2308,B324A,A20N,202508011115,202508011320,ZGKL,ZLXY,202508011115,202508011320,ZGKL,ZLXY,
2025-08-01_CES2440_ZULS_ZLXY,20250730173736,ALL,CES2440,B6427,A319,202508011120,202508011420,ZULS,ZLXY,202508011120,202508011420,ZULS,ZLXY,
2025-08-01_CES2781_ZSWX_ZLXY,20250730173736,ALL,CES2781,B6879,A320,202508011130,202508011350,ZSWX,ZLXY,202508011130,202508011350,ZSWX,ZLXY,
2025-08-01_CES6188_ZPPP_ZLXY,20250730173736,ALL,CES6188,B323A,A20N,202508011145,202508011400,ZPPP,ZLXY,202508011145,202508011400,ZPPP,ZLXY,
2025-08-01_CES9944_ZWTN_ZLXY,20250730173736,ALL,CES9944,B325T,A20N,202508011200,202508011600,ZWTN,ZLXY,202508011200,202508011600,ZWTN,ZLXY,
2025-08-01_CES6924_ZBTJ_ZLXY,20250730173736,ALL,CES6924,B6439,A319,202508011200,202508011355,ZBTJ,ZLXY,202508011200,202508011355,ZBTJ,ZLXY,
2025-08-01_CES6246_ZWAT_ZLXY,20250730173736,ALL,CES6246,B32CW,A20N,202508011225,202508011620,ZWAT,ZLXY,202508011225,202508011620,ZWAT,ZLXY,
2025-08-01_CES2270_ZGSZ_ZLXY,20250730173736,ALL,CES2270,B32LT,A321,202508011245,202508011530,ZGSZ,ZLXY,202508011245,202508011530,ZGSZ,ZLXY,
2025-08-01_CES6296_ZWKM_ZLXY,20250730173736,ALL,CES6296,B6470,A319,202508011300,202508011635,ZWKM,ZLXY,202508011300,202508011635,ZWKM,ZLXY,
2025-08-01_CES2334_ZULS_ZLXY,20250730173736,ALL,CES2334,B6461,A319,202508011300,202508011605,ZULS,ZLXY,202508011300,202508011605,ZULS,ZLXY,
2025-08-01_CES2025_ZLXY_RJGG,20250730173736,ALL,CES2025,B305Y,A20N,202508011315,202508011715,ZLXY,RJGG,202508011315,202508011715,ZLXY,RJGG,
2025-08-01_CES2214_ZSAM_ZLXY,20250730173736,ALL,CES2214,B1858,A321,202508011340,202508011630,ZSAM,ZLXY,202508011340,202508011630,ZSAM,ZLXY,
2025-08-01_CES5723_ZPPP_ZLXY,20250730173736,ALL,CES5723,B6249,B738,202508011345,202508011610,ZPPP,ZLXY,202508011345,202508011610,ZPPP,ZLXY,
2025-08-01_CES2364_ZWYN_ZLXY,20250730173736,ALL,CES2364,B329M,A20N,202508011400,202508011730,ZWYN,ZLXY,202508011400,202508011730,ZWYN,ZLXY,
2025-08-01_CES2212_ZYHB_ZLXY,20250730173736,ALL,CES2212,B1837,A321,202508011425,202508011805,ZYHB,ZLXY,202508011425,202508011805,ZYHB,ZLXY,
2025-08-01_CES6160_ZGSZ_ZLXY,20250730173736,ALL,CES6160,B8649,A321,202508011525,202508011810,ZGSZ,ZLXY,202508011525,202508011810,ZGSZ,ZLXY,
2025-08-01_CES2336_ZULS_ZLXY,20250730173736,ALL,CES2336,B6450,A319,202508011530,202508011830,ZULS,ZLXY,202508011530,202508011830,ZULS,ZLXY,
2025-08-01_CES2356_ZWKL_ZLXY,20250730173736,ALL,CES2356,B6466,A319,202508011540,202508011840,ZWKL,ZLXY,202508011540,202508011840,ZWKL,ZLXY,
2025-08-01_CES5026_LTFM_ZLXY,20250730173736,ALL,CES5026,B5908,A332,202508011600,202508020125,LTFM,ZLXY,202508011600,202508020125,LTFM,ZLXY,
2025-08-01_CES2362_ZPPP_ZLXY,20250730173736,ALL,CES2362,B6346,A320,202508011640,202508011910,ZPPP,ZLXY,202508011640,202508011910,ZPPP,ZLXY,
2025-08-01_CES2264_ZYTX_ZLXY,20250730173736,ALL,CES2264,B1383,B38M,202508011640,202508011950,ZYTX,ZLXY,202508011640,202508011950,ZYTX,ZLXY,
2025-08-01_CES2709_ZSWX_ZLXY,20250730173736,ALL,CES2709,B6759,A320,202508011705,202508011920,ZSWX,ZLXY,202508011705,202508011920,ZSWX,ZLXY,
2025-08-01_CES2386_ZWTN_ZLXY,20250730173736,ALL,CES2386,B30CY,A20N,202508011710,202508012105,ZWTN,ZLXY,202508011710,202508012105,ZWTN,ZLXY,
2025-08-01_CES2174_ZYHB_ZLXY,20250730173736,ALL,CES2174,B205Y,B738,202508011730,202508012100,ZYHB,ZLXY,202508011730,202508012100,ZYHB,ZLXY,
2025-08-01_CES5725_ZPDL_ZLXY,20250730173736,ALL,CES5725,B5225,B737,202508011735,202508011955,ZPDL,ZLXY,202508011735,202508011955,ZPDL,ZLXY,
2025-08-01_CES2278_ZBTJ_ZLXY,20250730173736,ALL,CES2278,B6439,A319,202508011815,202508012015,ZBTJ,ZLXY,202508011815,202508012015,ZBTJ,ZLXY,
2025-08-01_CES2026_RJGG_ZLXY,20250730173736,ALL,CES2026,B305Y,A20N,202508011815,202508012250,RJGG,ZLXY,202508011815,202508012250,RJGG,ZLXY,
2025-08-01_CES868_VVNB_ZLXY,20250730173736,ALL,CES868,B307F,A20N,202508011815,202508012100,VVNB,ZLXY,202508011815,202508012100,VVNB,ZLXY,
2025-08-01_CES2172_ZJHK_ZLXY,20250730173736,ALL,CES2172,B324A,A20N,202508011830,202508012130,ZJHK,ZLXY,202508011830,202508012130,ZJHK,ZLXY,
2025-08-01_CES2208_ZPPP_ZLXY,20250730173736,ALL,CES2208,B323A,A20N,202508011830,202508012030,ZPPP,ZLXY,202508011830,202508012030,ZPPP,ZLXY,
2025-08-01_CES2322_ZWKM_ZLXY,20250730173736,ALL,CES2322,B8390,A319,202508011905,202508012240,ZWKM,ZLXY,202508011905,202508012240,ZWKM,ZLXY,
2025-08-01_CES856_UTTT_ZLXY,20250730173736,ALL,CES856,B323Z,A20N,202508011910,202508020005,UTTT,ZLXY,202508011910,202508020005,UTTT,ZLXY,
2025-08-01_CES9940_ZWYN_ZLXY,20250730173736,ALL,CES9940,B326Z,A20N,202508011920,202508012325,ZWYN,ZLXY,202508011920,202508012325,ZWYN,ZLXY,
2025-08-01_CES9994_ZWKC_ZLXY,20250730173736,ALL,CES9994,B6476,A319,202508011945,202508012325,ZWKC,ZLXY,202508011945,202508012325,ZWKC,ZLXY,
2025-08-01_CES2190_ZWAK_ZLXY,20250730173736,ALL,CES2190,B6427,A319,202508012010,202508012340,ZWAK,ZLXY,202508012010,202508012340,ZWAK,ZLXY,
2025-08-01_CES2246_ZYHB_ZLXY,20250730173736,ALL,CES2246,B32LT,A321,202508012120,202508020100,ZYHB,ZLXY,202508012120,202508020100,ZYHB,ZLXY,
2025-08-01_CES874_ZPPP_ZLXY,20250730173736,ALL,CES874,B30DL,A20N,202508012120,202508012330,ZPPP,ZLXY,202508012120,202508012330,ZPPP,ZLXY,
2025-08-01_CES2434_ZGSZ_ZLXY,20250730173736,ALL,CES2434,B9903,A321,202508012125,202508012355,ZGSZ,ZLXY,202508012125,202508012355,ZGSZ,ZLXY,
2025-08-01_CES9801_ZSPD_ZLXY,20250730173736,ALL,CES9801,B6470,A319,202508012130,202508012350,ZSPD,ZLXY,202508012130,202508012350,ZSPD,ZLXY,
2025-08-01_CES2436_ZWKL_ZLXY,20250730173736,ALL,CES2436,B329P,A20N,202508012135,202508020105,ZWKL,ZLXY,202508012135,202508020105,ZWKL,ZLXY,
2025-08-01_CES9920_ZSJN_ZLXY,20250730173736,ALL,CES9920,B329M,A20N,202508012145,202508012330,ZSJN,ZLXY,202508012145,202508012330,ZSJN,ZLXY,
2025-08-01_CES9906_ZSAM_ZLXY,20250730173736,ALL,CES9906,B1858,A321,202508012150,202508020025,ZSAM,ZLXY,202508012150,202508020025,ZSAM,ZLXY,
2025-08-01_CES2378_ZWAT_ZLXY,20250730173736,ALL,CES2378,B32CW,A20N,202508012155,202508020115,ZWAT,ZLXY,202508012155,202508020115,ZWAT,ZLXY,
2025-08-01_CES6180_ZSQZ_ZLXY,20250730173736,ALL,CES6180,B6431,A319,202508012200,202508020100,ZSQZ,ZLXY,202508012200,202508020100,ZSQZ,ZLXY,
2025-08-01_CES9962_ZSLQ_ZLXY,20250730173736,ALL,CES9962,B9942,A320,202508012230,202508020125,ZSLQ,ZLXY,202508012230,202508020125,ZSLQ,ZLXY,
2025-08-01_CES6916_ZYTX_ZLXY,20250730173736,ALL,CES6916,B1019,A320,202508012305,202508020155,ZYTX,ZLXY,202508012305,202508020155,ZYTX,ZLXY,
2025-08-01_CES2366_ZBDS_ZLXY,20250730173736,ALL,CES2366,B6439,A319,202508012325,202508020055,ZBDS,ZLXY,202508012325,202508020055,ZBDS,ZLXY,
2025-08-01_CES2125_ZLXY_ZHHH,20250730173737,ALL,CES2125,B6375,A320,202508010640,202508010815,ZLXY,ZHHH,202508010640,202508010815,ZLXY,ZHHH,
2025-08-01_CES2956_ZLXY_ZSWX,20250730173737,ALL,CES2956,B8496,A320,202508011040,202508011250,ZLXY,ZSWX,202508011040,202508011250,ZLXY,ZSWX,
2025-08-01_CES2782_ZLXY_ZSWX,20250730173737,ALL,CES2782,B6879,A320,202508011505,202508011705,ZLXY,ZSWX,202508011505,202508011705,ZLXY,ZSWX,
2025-08-01_CES749_ZLXY_ZHHH,20250730173737,ALL,CES749,B5926,A332,202508011510,202508011700,ZLXY,ZHHH,202508011510,202508011700,ZLXY,ZHHH,
2025-08-01_CES2462_ZLXY_ZHHH,20250730173737,ALL,CES2462,B205R,B738,202508011940,202508012125,ZLXY,ZHHH,202508011940,202508012125,ZLXY,ZHHH,
2025-08-01_CES2710_ZLXY_ZSWX,20250730173737,ALL,CES2710,B6759,A320,202508012025,202508012235,ZLXY,ZSWX,202508012025,202508012235,ZLXY,ZSWX,
2025-08-01_CES2231_ZLXY_ZSDY,20250730173738,ALL,CES2231,B30FD,A20N,202508010705,202508010850,ZLXY,ZSDY,202508010705,202508010850,ZLXY,ZSDY,
2025-08-01_CES2307_ZLXY_ZGKL,20250730173738,ALL,CES2307,B324A,A20N,202508010730,202508011000,ZLXY,ZGKL,202508010730,202508011000,ZLXY,ZGKL,
2025-08-01_CES6923_ZLXY_ZBTJ,20250730173738,ALL,CES6923,B6439,A319,202508010910,202508011055,ZLXY,ZBTJ,202508010910,202508011055,ZLXY,ZBTJ,
2025-08-01_CES2171_ZLXY_ZJHK,20250730173738,ALL,CES2171,B324A,A20N,202508011425,202508011720,ZLXY,ZJHK,202508011425,202508011720,ZLXY,ZJHK,
2025-08-01_CES2277_ZLXY_ZBTJ,20250730173738,ALL,CES2277,B6439,A319,202508011520,202508011715,ZLXY,ZBTJ,202508011520,202508011715,ZLXY,ZBTJ,
2025-08-01_CES873_ZLXY_ZPPP,20250730173740,ALL,CES873,B30DL,A20N,202508010650,202508010915,ZLXY,ZPPP,202508010650,202508010915,ZLXY,ZPPP,
2025-08-01_CES6187_ZLXY_ZPPP,20250730173740,ALL,CES6187,B323A,A20N,202508010740,202508011025,ZLXY,ZPPP,202508010740,202508011025,ZLXY,ZPPP,
2025-08-01_CES2213_ZLXY_ZSAM,20250730173740,ALL,CES2213,B1858,A321,202508010935,202508011225,ZLXY,ZSAM,202508010935,202508011225,ZLXY,ZSAM,
2025-08-01_CES2361_ZLXY_ZPPP,20250730173740,ALL,CES2361,B6346,A320,202508011320,202508011530,ZLXY,ZPPP,202508011320,202508011530,ZLXY,ZPPP,
2025-08-01_CES5728_ZLXY_ZPPP,20250730173740,ALL,CES5728,B7589,B738,202508011340,202508011550,ZLXY,ZPPP,202508011340,202508011550,ZLXY,ZPPP,
2025-08-01_CES2207_ZLXY_ZPPP,20250730173740,ALL,CES2207,B323A,A20N,202508011510,202508011715,ZLXY,ZPPP,202508011510,202508011715,ZLXY,ZPPP,
2025-08-01_CES874_WMKK_ZPPP,20250730173740,ALL,CES874,B30DL,A20N,202508011540,202508011940,WMKK,ZPPP,202508011540,202508011940,WMKK,ZPPP,
2025-08-01_CES5724_ZLXY_ZPPP,20250730173740,ALL,CES5724,B6249,B738,202508011715,202508011925,ZLXY,ZPPP,202508011715,202508011925,ZLXY,ZPPP,
2025-08-01_CES9905_ZLXY_ZSAM,20250730173740,ALL,CES9905,B1858,A321,202508011805,202508012045,ZLXY,ZSAM,202508011805,202508012045,ZLXY,ZSAM,
2025-08-01_CES5226_ZLXY_ZSAM,20250730173740,ALL,CES5226,B9973,A320,202508012030,202508012300,ZLXY,ZSAM,202508012030,202508012300,ZLXY,ZSAM,
2025-08-01_CES2264_ZLXY_ZPPP,20250730173740,ALL,CES2264,B1383,B38M,202508012115,202508012335,ZLXY,ZPPP,202508012115,202508012335,ZLXY,ZPPP,
2025-08-01_CES2239_ZLXY_ZSSS,20250730173741,ALL,CES2239,B657T,C919,202508010630,202508010855,ZLXY,ZSSS,202508010630,202508010855,ZLXY,ZSSS,
2025-08-01_CES2151_ZLXY_ZSSS,20250730173741,ALL,CES2151,B6329,A321,202508010900,202508011110,ZLXY,ZSSS,202508010900,202508011110,ZLXY,ZSSS,
2025-08-01_CES2153_ZLXY_ZSSS,20250730173741,ALL,CES2153,B6372,A320,202508011000,202508011215,ZLXY,ZSSS,202508011000,202508011215,ZLXY,ZSSS,
2025-08-01_CES2155_ZLXY_ZSSS,20250730173741,ALL,CES2155,B9942,A320,202508011100,202508011310,ZLXY,ZSSS,202508011100,202508011310,ZLXY,ZSSS,
2025-08-01_CES2157_ZLXY_ZSSS,20250730173741,ALL,CES2157,B8561,A321,202508011200,202508011410,ZLXY,ZSSS,202508011200,202508011410,ZLXY,ZSSS,
2025-08-01_CES2226_ZLXY_ZSSS,20250730173741,ALL,CES2226,B919D,C919,202508011300,202508011510,ZLXY,ZSSS,202508011300,202508011510,ZLXY,ZSSS,
2025-08-01_CES2159_ZLXY_ZSSS,20250730173741,ALL,CES2159,B6601,A320,202508011400,202508011625,ZLXY,ZSSS,202508011400,202508011625,ZLXY,ZSSS,
2025-08-01_CES2161_ZLXY_ZSSS,20250730173741,ALL,CES2161,B6329,A321,202508011600,202508011815,ZLXY,ZSSS,202508011600,202508011815,ZLXY,ZSSS,
